user_id,preferred_categories
U001,"Health, World"
U002,Health
U003,"Science, Health"
U004,"Technology, Business"
U005,"Science, Entertainment"
U006,Sports
U007,"Entertainment, Science"
U008,"Business, Entertainment"
U009,"World, Business"
U010,"Health, World"
U011,"Sports, World"
U012,"Entertainment, Science"
U013,"Science, Technology"
U014,"Science, Technology"
U015,World
U016,"Health, Science"
U017,"Health, Entertainment"
U018,Science
U019,Sports
U020,Science
U021,"Technology, Science"
U022,"Politics, Technology"
U023,"Entertainment, World"
U024,"Politics, Sports"
U025,Entertainment
U026,"Politics, World"
U027,"Science, Entertainment"
U028,"Sports, Health"
U029,Politics
U030,Business
U031,"Sports, Business"
U032,"Technology, Politics"
U033,World
U034,"Science, World"
U035,"Entertainment, Technology"
U036,World
U037,Entertainment
U038,Sports
U039,"Science, Entertainment"
U040,"Sports, World"
U041,Technology
U042,"World, Technology"
U043,Health
U044,Business
U045,"Entertainment, World"
U046,"Politics, Health"
U047,World
U048,"Science, Technology"
U049,"Health, World"
U050,"Health, Business"
